transaction_id,customer_id,merchant_id,amount,currency,timestamp,device_id,ip_address,country,payment_method,transaction_status,customer_age_days,customer_transaction_count,customer_avg_amount,customer_max_amount,customer_usual_country,customer_usual_device,transactions_last_10m,transactions_last_1h,transactions_last_24h,is_new_device,is_new_country,is_unusual_hour,is_fraud
txn_005134,cust_0066,merch_003,1661.44,INR,2026-08-21T06:46:14.215397,dev_0066_primary,103.21.219.237,IN,upi,success,687,14,1478.21,3597.61,IN,dev_0066_primary,0,0,0,0,0,0,0
txn_005135,cust_0208,merch_024,29031.63,INR,2026-08-21T07:21:51.027425,dev_0208_primary,103.21.23.34,IN,upi,success,1139,28,48021.72,139288.46,IN,dev_0208_primary,0,0,1,0,0,0,0
txn_005136,cust_0192,merch_023,34560.68,INR,2026-08-21T07:34:47.942988,dev_0192_primary,103.21.182.193,IN,debit_card,success,842,25,60057.32,331465.16,IN,dev_0192_primary,0,0,1,0,0,0,0
txn_005137,cust_0054,merch_022,4720.74,INR,2026-08-21T07:36:19.976862,dev_0054_secondary,103.21.49.71,IN,credit_card,success,493,30,3886.16,17572.74,IN,dev_0054_primary,0,0,0,0,0,0,0
txn_005138,cust_0145,merch_014,49495.75,INR,2026-08-21T08:02:09.984015,dev_0145_primary,103.21.15.197,IN,net_banking,success,613,20,26762.77,68964.39,IN,dev_0145_primary,0,0,0,0,0,0,0
txn_005139,cust_0136,merch_010,217.42,INR,2026-08-21T08:03:45.933687,dev_0136_primary,103.21.77.171,IN,upi,success,553,17,230.45,827.14,IN,dev_0136_primary,0,0,0,0,0,0,0
txn_005140,cust_0243,merch_018,294952.77,INR,2026-08-21T08:08:19.069029,dev_0243_primary,103.21.29.132,IN,net_banking,success,1148,22,42839.4,113826.06,IN,dev_0243_primary,0,0,0,0,0,0,0
txn_005141,cust_0189,merch_028,1423.03,INR,2026-08-21T08:24:23.700940,dev_0189_primary,103.21.96.207,IN,upi,success,216,19,458.62,1378.05,IN,dev_0189_primary,0,0,0,0,0,0,0
txn_005142,cust_0105,merch_035,30085.93,INR,2026-08-21T08:34:54.125689,dev_0105_primary,103.21.39.146,IN,credit_card,success,1014,14,26365.71,75227.62,IN,dev_0105_primary,0,0,0,0,0,0,0
txn_005143,cust_0139,merch_019,46507.17,INR,2026-08-21T09:09:57.061027,dev_0139_primary,103.21.246.69,IN,upi,success,467,13,39710.25,107922.05,IN,dev_0139_primary,0,0,1,0,0,0,0
txn_005144,cust_0111,merch_031,24018.1,INR,2026-08-21T09:38:37.781816,dev_0111_primary,103.21.97.5,IN,upi,success,1065,16,9246.15,34471.3,IN,dev_0111_primary,0,0,0,0,0,0,0
txn_005145,cust_0028,merch_019,50001.86,INR,2026-08-21T09:43:11.567852,dev_0028_primary,103.21.112.173,IN,net_banking,success,959,29,33654.6,128926.71,IN,dev_0028_primary,0,0,1,0,0,0,0
txn_005146,cust_0149,merch_031,6166.9,INR,2026-08-21T09:47:21.041396,dev_0149_primary,103.21.187.128,IN,net_banking,success,882,17,1357.16,4100.47,IN,dev_0149_primary,0,0,1,0,0,0,0
txn_005147,cust_0046,merch_007,83958.97,INR,2026-08-21T10:20:02.773521,dev_0046_primary,103.21.20.160,IN,net_banking,success,1219,21,50403.03,281505.83,IN,dev_0046_primary,0,0,0,0,0,0,0
txn_005148,cust_0160,merch_014,644.78,INR,2026-08-21T10:20:22.541454,dev_0160_primary,103.21.220.2,SG,net_banking,success,673,15,1090.28,2321.29,SG,dev_0160_primary,0,0,0,0,0,0,0
txn_005149,cust_0218,merch_002,476.38,INR,2026-08-21T10:38:28.886525,dev_0218_secondary,103.21.180.67,IN,debit_card,success,374,22,678.39,2887.32,IN,dev_0218_primary,0,0,0,0,0,0,0
txn_005150,cust_0147,merch_012,32118.45,INR,2026-08-21T11:29:14.742997,dev_0147_primary,103.21.159.113,IN,upi,success,1069,19,47672.34,93460.0,IN,dev_0147_primary,0,0,0,0,0,0,0
txn_005151,cust_0098,merch_023,54560.19,INR,2026-08-21T11:50:37.722234,dev_0098_primary,14.139.40.167,AE,credit_card,success,1155,14,28420.33,52538.2,IN,dev_0098_primary,0,0,2,0,1,0,0
txn_005152,cust_0147,merch_027,49667.97,INR,2026-08-21T12:45:19.153852,dev_0147_primary,14.139.27.29,SG,credit_card,success,1069,20,46894.64,93460.0,IN,dev_0147_primary,0,0,1,0,1,0,0
txn_005153,cust_0040,merch_007,1587.8,INR,2026-08-21T13:15:26.155349,dev_0040_primary,103.21.10.254,IN,credit_card,success,993,23,1900.98,6626.99,IN,dev_0040_primary,0,0,0,0,0,0,0
txn_005154,cust_0038,merch_007,35275.58,INR,2026-08-21T13:20:11.511676,dev_syndicate_0,45.154.255.130,IN,upi,success,253,16,10742.82,32989.09,IN,dev_0038_primary,5,7,12,1,0,0,1
txn_005155,cust_0065,merch_019,28848.19,INR,2026-08-21T13:20:13.082839,dev_0065_primary,103.21.211.181,IN,debit_card,success,141,23,5236.26,11328.03,IN,dev_0065_primary,0,0,0,0,0,0,0
txn_005156,cust_0054,merch_023,7880.58,INR,2026-08-21T13:26:02.279480,dev_0054_primary,14.139.236.75,AE,credit_card,success,493,31,3913.08,17572.74,IN,dev_0054_primary,0,0,1,0,1,0,0
txn_005157,cust_0136,merch_025,225.41,INR,2026-08-21T13:34:18.060761,dev_0136_primary,103.21.77.171,IN,upi,success,553,18,229.73,827.14,IN,dev_0136_primary,0,0,1,0,0,0,0
txn_005158,cust_0084,merch_016,30408.01,INR,2026-08-21T13:41:22.794698,dev_0084_secondary,103.21.47.169,IN,debit_card,success,280,20,27609.65,97893.61,IN,dev_0084_primary,0,0,0,0,0,0,0
txn_005159,cust_0176,merch_030,1175.65,INR,2026-08-21T13:42:37.308271,dev_0176_primary,103.21.168.176,IN,credit_card,success,355,25,1292.58,5653.58,IN,dev_0176_primary,0,0,0,0,0,0,0
txn_005160,cust_0091,merch_028,15954.26,INR,2026-08-21T14:07:32.658799,dev_0091_primary,103.21.91.230,IN,upi,success,345,18,23971.74,121243.86,IN,dev_0091_primary,0,0,1,0,0,0,0
txn_005161,cust_0173,merch_033,1847.72,INR,2026-08-21T14:17:46.840672,dev_0173_primary,103.21.86.233,IN,upi,success,726,27,3516.12,9054.25,IN,dev_0173_primary,0,0,0,0,0,0,0
txn_005162,cust_0182,merch_016,532431.78,INR,2026-08-21T15:05:53.050659,dev_0182_primary,103.21.209.192,IN,upi,success,1079,14,459638.71,1688521.18,IN,dev_0182_primary,0,0,0,0,0,0,0
txn_005163,cust_0206,merch_034,1503.13,INR,2026-08-21T15:15:59.731814,dev_0206_newphone,103.21.214.46,SG,upi,success,114,27,1131.13,10000.0,SG,dev_0206_primary,0,0,1,1,0,0,0
txn_005164,cust_0114,merch_032,171244.91,INR,2026-08-21T15:17:43.159166,dev_0114_primary,103.21.147.200,IN,net_banking,success,954,20,200469.25,635647.91,IN,dev_0114_primary,0,0,0,0,0,0,0
txn_005165,cust_0076,merch_029,20403.23,INR,2026-08-21T15:22:50.910179,dev_0076_primary,103.21.117.172,IN,net_banking,success,418,15,55470.68,247658.48,IN,dev_0076_primary,0,0,0,0,0,0,1
txn_005166,cust_0159,merch_025,416.34,INR,2026-08-21T15:23:46.581177,dev_0159_primary,103.21.80.199,IN,credit_card,success,911,25,281.66,665.13,IN,dev_0159_primary,0,0,0,0,0,0,0
txn_005167,cust_0020,merch_004,12781.99,INR,2026-08-21T15:33:13.568020,dev_0020_primary,103.21.10.246,IN,net_banking,success,601,21,15297.73,83332.02,IN,dev_0020_primary,0,0,0,0,0,0,0
txn_005168,cust_0207,merch_005,1738.95,INR,2026-08-21T15:38:38.965340,dev_0207_primary,103.21.212.203,IN,upi,success,725,28,3951.15,10000.0,IN,dev_0207_primary,0,0,0,0,0,0,0
txn_005169,cust_0015,merch_012,3328.47,INR,2026-08-21T15:39:48.074656,dev_0015_primary,103.21.84.160,IN,credit_card,success,345,22,3550.68,19182.01,IN,dev_0015_primary,0,0,1,0,0,0,0
txn_005170,cust_0008,merch_014,105467.51,INR,2026-08-21T16:06:08.582640,dev_0008_primary,103.21.100.55,IN,net_banking,success,208,25,68999.89,405556.95,IN,dev_0008_primary,0,0,0,0,0,0,0
txn_005171,cust_0083,merch_024,1197.0,INR,2026-08-21T16:11:33.796782,dev_0083_primary,103.21.33.210,IN,debit_card,success,848,21,1575.07,7612.83,IN,dev_0083_primary,0,0,1,0,0,0,0
txn_005172,cust_0012,merch_005,4727.58,INR,2026-08-21T16:31:32.700720,dev_0012_primary,103.21.26.56,IN,credit_card,success,1223,21,27050.92,42000.01,IN,dev_0012_primary,3,5,1,0,0,0,0
txn_005173,cust_0071,merch_006,20508.37,INR,2026-08-21T16:48:59.807437,dev_0071_primary,14.139.116.245,US,credit_card,success,1242,19,12232.72,38206.12,IN,dev_0071_primary,0,0,0,0,1,0,0
txn_005174,cust_0206,merch_015,930.59,INR,2026-08-21T16:57:31.704619,dev_0206_secondary,103.21.214.46,SG,debit_card,success,114,28,1144.42,10000.0,SG,dev_0206_primary,0,0,2,0,0,0,0
txn_005175,cust_0055,merch_016,1617.57,INR,2026-08-21T17:11:05.744682,dev_0055_primary,103.21.172.220,IN,credit_card,success,1062,23,313.19,900.73,IN,dev_0055_primary,0,0,0,0,0,0,0
txn_005176,cust_0163,merch_006,136494.65,INR,2026-08-21T17:26:52.596734,dev_0163_primary,103.21.188.63,AE,debit_card,success,540,30,19678.08,120527.73,AE,dev_0163_primary,0,0,1,0,0,0,0
txn_005177,cust_0026,merch_019,8073.34,INR,2026-08-21T17:35:02.127748,dev_0026_primary,103.21.131.244,IN,net_banking,success,604,23,12460.65,53864.59,IN,dev_0026_primary,0,0,0,0,0,0,0
txn_005178,cust_0219,merch_011,3548.26,INR,2026-08-21T17:37:58.302519,dev_0219_newphone,103.21.222.23,IN,credit_card,success,259,31,3462.57,16214.24,IN,dev_0219_primary,0,0,0,1,0,0,0
txn_005179,cust_0174,merch_001,9087.95,INR,2026-08-21T18:08:02.390952,dev_0174_primary,103.21.105.112,IN,debit_card,success,1149,23,9680.31,35529.92,IN,dev_0174_primary,2,2,0,0,0,0,0
txn_005180,cust_0054,merch_022,2930.56,INR,2026-08-21T18:35:15.679606,dev_0054_primary,103.21.49.71,IN,credit_card,success,493,32,4037.07,17572.74,IN,dev_0054_primary,0,0,2,0,0,0,0
txn_005181,cust_0167,merch_006,3203.71,INR,2026-08-21T18:35:26.871422,dev_0167_primary,103.21.194.38,US,upi,success,378,16,4716.68,16329.14,US,dev_0167_primary,2,3,0,0,0,0,0
txn_005182,cust_0088,merch_003,48638.49,INR,2026-08-21T18:48:09.506061,dev_0088_primary,103.21.238.131,IN,debit_card,success,1184,22,7228.17,27515.06,IN,dev_0088_primary,0,0,0,0,0,0,0
txn_005183,cust_0022,merch_002,5088.34,INR,2026-08-21T18:52:27.870938,dev_0022_primary,103.21.49.97,IN,net_banking,success,1166,22,2821.38,5693.69,IN,dev_0022_primary,1,4,0,0,0,0,0
txn_005184,cust_0087,merch_021,346.76,INR,2026-08-21T19:00:49.316420,dev_0087_primary,103.21.153.154,IN,net_banking,success,968,25,286.25,979.66,IN,dev_0087_primary,0,0,1,0,0,0,0
txn_005185,cust_0248,merch_027,9284.68,INR,2026-08-21T19:13:16.363040,dev_0248_secondary,103.21.27.122,IN,credit_card,success,682,19,7787.87,33641.06,IN,dev_0248_primary,0,0,0,0,0,0,0
txn_005186,cust_0228,merch_018,12963.22,INR,2026-08-21T20:06:19.176201,dev_0228_secondary,103.21.172.250,IN,upi,success,1148,20,9022.33,27626.89,IN,dev_0228_primary,0,0,0,0,0,0,0
txn_005187,cust_0013,merch_017,45661.61,INR,2026-08-21T20:17:08.151634,dev_0013_primary,14.139.95.98,AE,credit_card,success,1001,31,20168.38,51582.1,IN,dev_0013_primary,0,0,0,0,1,0,0
txn_005188,cust_0082,merch_001,24150.4,INR,2026-08-21T20:17:36.496010,dev_0082_primary,103.21.131.158,IN,debit_card,success,211,12,6421.04,11105.1,IN,dev_0082_primary,0,0,0,0,0,0,0
txn_005189,cust_0080,merch_017,1753.44,INR,2026-08-21T20:25:12.810817,dev_0080_primary,103.21.179.164,IN,upi,success,253,25,2107.63,4066.68,IN,dev_0080_primary,0,0,0,0,0,0,0
txn_005190,cust_0107,merch_032,104892.32,INR,2026-08-21T20:29:06.377703,dev_0107_primary,103.21.158.8,US,debit_card,success,1241,32,53051.42,215494.44,US,dev_0107_primary,0,0,0,0,0,0,0
txn_005191,cust_0128,merch_008,5425.32,INR,2026-08-21T20:44:04.053197,dev_0128_primary,103.21.188.243,SG,upi,success,1067,28,4901.09,14859.92,SG,dev_0128_primary,0,0,0,0,0,0,0
txn_005192,cust_0143,merch_012,1546.62,INR,2026-08-21T20:50:19.468072,dev_syndicate_1,45.154.255.130,IN,debit_card,success,143,18,485.68,2000.0,IN,dev_0143_primary,3,7,13,1,0,0,1
txn_005193,cust_0098,merch_021,42046.59,INR,2026-08-21T20:51:05.955683,dev_0098_primary,14.139.197.76,US,credit_card,success,1155,15,30162.99,54560.19,IN,dev_0098_primary,0,0,3,0,1,0,0
txn_005194,cust_0231,merch_018,5348.04,INR,2026-08-21T20:59:47.003449,dev_0231_primary,103.21.206.39,IN,debit_card,success,619,16,5351.77,21740.79,IN,dev_0231_primary,0,0,0,0,0,0,0
txn_005195,cust_0162,merch_027,42123.17,INR,2026-08-21T21:07:01.814576,dev_ato_6380,103.21.219.33,IN,debit_card,success,834,26,18208.1,84496.75,IN,dev_0162_primary,0,0,1,1,0,0,1
txn_005196,cust_0198,merch_027,30421.55,INR,2026-08-21T21:32:31.934332,dev_0198_primary,103.21.123.13,IN,debit_card,success,264,22,27655.0,83579.59,IN,dev_0198_primary,0,0,0,0,0,0,0
txn_005197,cust_0106,merch_033,6487.56,INR,2026-08-21T21:40:03.685247,dev_0106_primary,103.21.11.115,US,upi,success,296,25,7992.29,32961.2,IN,dev_0106_primary,0,0,0,0,1,0,0
txn_005198,cust_0021,merch_001,828.23,INR,2026-08-21T21:46:22.970185,dev_0021_primary,103.21.66.111,IN,net_banking,success,673,18,1247.06,4053.09,IN,dev_0021_primary,0,0,1,0,0,0,0
txn_005199,cust_0172,merch_030,1693.17,INR,2026-08-21T21:55:13.464869,dev_0172_primary,103.21.121.252,IN,debit_card,success,267,22,1057.41,2489.89,IN,dev_0172_primary,0,0,0,0,0,0,0
txn_005200,cust_0118,merch_021,12973.36,INR,2026-08-21T22:03:51.565369,dev_0118_primary,103.21.97.73,IN,debit_card,success,627,19,25957.09,42983.25,IN,dev_0118_primary,0,0,0,0,0,0,0
txn_005201,cust_0090,merch_008,2047.79,INR,2026-08-21T22:08:54.369537,dev_0090_primary,103.21.71.72,IN,net_banking,success,647,22,3909.86,13725.23,IN,dev_0090_primary,0,0,0,0,0,0,0
txn_005202,cust_0065,merch_019,5466.15,INR,2026-08-21T22:14:52.294251,dev_0065_primary,103.21.211.181,IN,debit_card,success,141,24,6220.09,28848.19,IN,dev_0065_primary,2,5,1,0,0,0,0
txn_005203,cust_0112,merch_028,7052.33,INR,2026-08-21T22:40:41.843682,dev_0112_newphone,103.21.102.164,IN,upi,success,1003,28,11861.03,61119.39,IN,dev_0112_primary,0,0,0,1,0,0,0
txn_005204,cust_0124,merch_028,1624.08,INR,2026-08-21T22:47:14.922207,dev_0124_primary,103.21.194.51,IN,upi,success,1159,15,4407.82,14686.51,IN,dev_0124_primary,0,0,0,0,0,0,0
txn_005205,cust_0046,merch_015,26683.63,INR,2026-08-21T23:09:03.507944,dev_0046_primary,103.21.20.160,IN,net_banking,success,1219,22,51928.3,281505.83,IN,dev_0046_primary,0,0,1,0,0,0,0
txn_005206,cust_0204,merch_024,7229.16,INR,2026-08-21T23:09:31.916575,dev_0204_secondary,103.21.151.55,IN,credit_card,success,539,18,11974.54,53308.45,IN,dev_0204_primary,0,0,0,0,0,0,0
txn_005207,cust_0051,merch_030,2984.2,INR,2026-08-21T23:33:22.612622,dev_0051_primary,14.139.186.15,SG,credit_card,success,1174,20,2100.69,4369.19,IN,dev_0051_primary,0,0,0,0,1,0,0
txn_005208,cust_0174,merch_011,10928.24,INR,2026-08-21T23:41:16.961287,dev_0174_primary,103.21.105.112,IN,debit_card,success,1149,24,9655.62,35529.92,IN,dev_0174_primary,0,0,1,0,0,0,0
txn_005209,cust_0161,merch_026,205138.09,INR,2026-08-21T23:47:29.646831,dev_0161_primary,103.21.148.9,IN,net_banking,success,976,25,239330.58,1340529.48,IN,dev_0161_primary,0,0,0,0,0,0,0
txn_005210,cust_0043,merch_026,48036.8,INR,2026-08-21T23:52:44.986575,dev_0043_primary,103.21.24.14,IN,net_banking,success,1091,25,32720.52,114269.83,IN,dev_0043_primary,0,0,0,0,0,0,0
txn_005211,cust_0144,merch_010,543.26,INR,2026-08-22T00:00:18.049463,dev_0144_primary,103.21.164.66,IN,net_banking,success,531,20,2207.05,9291.81,IN,dev_0144_primary,0,0,0,0,0,1,0
txn_005212,cust_0167,merch_004,2305.88,INR,2026-08-22T00:06:07.901736,dev_0167_primary,103.21.194.38,US,credit_card,success,379,17,4627.68,16329.14,US,dev_0167_primary,0,0,1,0,0,1,0
txn_005213,cust_0159,merch_007,156.56,INR,2026-08-22T00:11:53.228987,dev_0159_primary,103.21.202.21,IN,credit_card,success,912,26,286.84,665.13,IN,dev_0159_primary,0,0,1,0,0,1,0
txn_005214,cust_0147,merch_023,49215.66,INR,2026-08-22T00:30:48.136551,dev_0147_primary,103.21.159.113,IN,upi,success,1070,21,47026.7,93460.0,IN,dev_0147_primary,0,0,2,0,0,1,0
txn_005215,cust_0034,merch_016,1131.41,INR,2026-08-22T00:50:41.448181,dev_0034_primary,103.21.120.92,IN,upi,success,1019,18,1815.48,6249.94,IN,dev_0034_primary,2,5,0,0,0,1,0
txn_005216,cust_0049,merch_004,13203.66,INR,2026-08-22T01:10:41.029673,dev_0049_primary,103.21.12.119,US,upi,success,1216,17,16705.62,58010.3,US,dev_0049_primary,0,0,0,0,0,1,0
txn_005217,cust_0100,merch_002,2002.03,INR,2026-08-22T01:21:06.332471,dev_0100_primary,103.21.219.54,IN,net_banking,success,732,26,3869.31,15217.54,IN,dev_0100_primary,0,0,0,0,0,1,0
txn_005218,cust_0128,merch_035,9612.05,INR,2026-08-22T01:24:43.950891,dev_0128_primary,14.139.83.230,US,credit_card,success,1068,29,4919.17,14859.92,SG,dev_0128_primary,0,0,1,0,1,1,0
txn_005219,cust_0194,merch_004,19681.17,INR,2026-08-22T02:04:54.903940,dev_0194_primary,103.21.175.18,AE,credit_card,success,1013,10,39522.0,89192.31,AE,dev_0194_primary,0,0,0,0,0,1,0
txn_005220,cust_0246,merch_016,585775.83,INR,2026-08-22T02:12:48.388001,dev_0246_primary,103.21.207.162,IN,net_banking,success,1217,22,91547.36,316825.92,IN,dev_0246_primary,0,0,0,0,0,1,0
txn_005221,cust_0203,merch_002,4572.96,INR,2026-08-22T02:29:18.382634,dev_0203_primary,103.21.72.34,IN,upi,success,483,17,7185.51,34560.04,IN,dev_0203_primary,0,0,0,0,0,1,0
txn_005222,cust_0167,merch_001,6795.41,INR,2026-08-22T02:37:45.464955,dev_0167_primary,103.21.194.38,US,debit_card,success,379,18,4498.69,16329.14,US,dev_0167_primary,0,0,2,0,0,1,0
txn_005223,cust_0071,merch_016,5491.24,INR,2026-08-22T02:38:59.433259,dev_0071_primary,103.21.140.31,IN,upi,success,1243,20,12646.5,38206.12,IN,dev_0071_primary,0,0,1,0,0,1,0
txn_005224,cust_0163,merch_021,37436.86,INR,2026-08-22T02:45:21.931502,dev_0163_primary,103.21.188.63,AE,debit_card,success,541,31,23446.35,136494.65,AE,dev_0163_primary,0,0,1,0,0,1,0
txn_005225,cust_0168,merch_002,27734.97,INR,2026-08-22T03:16:26.846013,dev_0168_primary,103.21.77.88,IN,upi,success,877,24,19252.07,69895.83,IN,dev_0168_primary,0,0,0,0,0,1,0
txn_005226,cust_0176,merch_004,933.68,INR,2026-08-22T03:27:01.022390,dev_0176_primary,103.21.168.176,IN,net_banking,success,356,26,1288.08,5653.58,IN,dev_0176_primary,0,0,1,0,0,1,0
txn_005227,cust_0238,merch_032,746.26,INR,2026-08-22T03:27:30.850596,dev_0238_primary,103.21.140.200,IN,debit_card,success,101,22,788.12,2652.22,IN,dev_0238_primary,0,0,0,0,0,1,0
txn_005228,cust_0125,merch_025,3919.48,INR,2026-08-22T03:43:24.162942,dev_0125_primary,103.21.199.125,IN,net_banking,success,1137,17,3599.16,15882.07,IN,dev_0125_primary,0,0,0,0,0,1,0
txn_005229,cust_0081,merch_001,2369.82,INR,2026-08-22T03:48:07.379238,dev_0081_primary,103.21.67.208,IN,upi,success,113,19,1830.06,7827.51,IN,dev_0081_primary,0,0,0,0,0,1,0
txn_005230,cust_0030,merch_011,10993.13,INR,2026-08-22T03:48:22.917981,dev_0030_primary,103.21.160.58,IN,upi,success,183,20,20154.18,76933.61,IN,dev_0030_primary,0,0,0,0,0,1,0
txn_005231,cust_0195,merch_023,5415.78,INR,2026-08-22T03:53:03.349262,dev_0195_primary,103.21.39.37,IN,credit_card,success,139,19,3955.34,11600.64,IN,dev_0195_primary,0,0,0,0,0,1,0
txn_005232,cust_0031,merch_018,5683.77,INR,2026-08-22T04:02:51.886130,dev_0031_primary,103.21.18.222,IN,upi,success,1115,21,5767.0,26393.46,IN,dev_0031_primary,0,0,0,0,0,1,0
txn_005233,cust_0006,merch_001,69565.77,INR,2026-08-22T04:06:32.277532,dev_0006_primary,103.21.27.13,IN,upi,success,655,19,122647.4,491631.03,IN,dev_0006_primary,0,0,0,0,0,1,0
txn_005234,cust_0085,merch_014,15370.45,INR,2026-08-22T04:19:22.741029,dev_0085_primary,103.21.215.247,IN,upi,success,1014,20,15510.39,58013.97,IN,dev_0085_primary,0,0,0,0,0,1,0
txn_005235,cust_0199,merch_017,1704.73,INR,2026-08-22T04:20:13.593832,dev_0199_primary,103.21.250.245,IN,upi,success,821,16,3023.37,9096.01,IN,dev_0199_primary,0,0,0,0,0,1,0
txn_005236,cust_0039,merch_012,14676.89,INR,2026-08-22T04:21:26.254365,dev_0039_primary,103.21.134.125,IN,upi,success,884,23,2569.35,12079.56,IN,dev_0039_primary,0,0,0,0,0,1,0
txn_005237,cust_0097,merch_024,4765.39,INR,2026-08-22T04:33:55.932304,dev_0097_primary,103.21.121.126,IN,debit_card,success,751,24,5124.69,18101.5,IN,dev_0097_primary,0,0,0,0,0,1,0
txn_005238,cust_0209,merch_014,13437.48,INR,2026-08-22T04:37:31.646897,dev_0209_primary,103.21.131.116,IN,net_banking,success,1114,27,18110.12,62240.71,IN,dev_0209_primary,0,0,0,0,0,1,0
txn_005239,cust_0138,merch_005,1205.62,INR,2026-08-22T05:00:54.541251,dev_0138_primary,103.21.83.182,IN,upi,success,992,15,1184.93,2282.63,IN,dev_0138_primary,0,0,0,0,0,0,0
txn_005240,cust_0077,merch_028,5925.04,INR,2026-08-22T05:05:39.226654,dev_0077_primary,103.21.113.142,IN,credit_card,success,685,24,5658.01,23610.72,IN,dev_0077_primary,0,0,0,0,0,0,0
txn_005241,cust_0081,merch_018,3162.76,INR,2026-08-22T05:11:20.727729,dev_0081_primary,103.21.67.208,IN,upi,success,113,20,1857.05,7827.51,IN,dev_0081_primary,0,0,1,0,0,0,0
txn_005242,cust_0150,merch_007,2467.7,INR,2026-08-22T05:19:06.854532,dev_0150_primary,14.139.69.204,US,credit_card,success,300,21,1569.57,4053.11,IN,dev_0150_primary,0,0,0,0,1,0,0
txn_005243,cust_0137,merch_031,47798.88,INR,2026-08-22T05:28:44.552266,dev_0137_primary,103.21.50.2,IN,credit_card,success,1025,26,7337.02,34337.52,IN,dev_0137_primary,0,0,0,0,0,0,0
txn_005244,cust_0062,merch_003,535.2,INR,2026-08-22T05:29:34.602283,dev_0062_primary,103.21.73.172,IN,debit_card,success,1209,13,425.34,1021.23,IN,dev_0062_primary,0,0,0,0,0,0,0
txn_005245,cust_0057,merch_034,13624.85,INR,2026-08-22T05:42:00.903152,dev_0057_primary,103.21.207.35,IN,upi,success,599,21,11839.53,67353.58,IN,dev_0057_primary,0,0,0,0,0,0,0
txn_005246,cust_0084,merch_010,79680.79,INR,2026-08-22T05:59:54.288876,dev_ato_1397,103.21.209.81,IN,debit_card,success,281,21,27742.9,97893.61,IN,dev_0084_primary,0,0,1,1,0,1,1
txn_005247,cust_0235,merch_025,26038.57,INR,2026-08-22T06:21:22.485368,dev_0235_primary,103.21.62.79,IN,credit_card,success,344,18,73145.98,280470.28,IN,dev_0235_primary,0,0,0,0,0,0,0
txn_005248,cust_0011,merch_030,942.35,INR,2026-08-22T06:23:22.484611,dev_0011_primary,103.21.208.16,IN,credit_card,success,128,20,633.83,3112.36,IN,dev_0011_primary,0,0,0,0,0,0,0
txn_005249,cust_0129,merch_012,1.0,INR,2026-08-22T06:28:20.226367,dev_9615,185.220.101.38,IN,credit_card,success,965,29,20290.71,113792.02,IN,dev_0129_primary,0,0,0,1,0,1,1
txn_005250,cust_0149,merch_019,1231.68,INR,2026-08-22T07:03:56.731146,dev_0149_primary,103.21.187.128,IN,net_banking,success,883,18,1624.37,6166.9,IN,dev_0149_primary,0,0,1,0,0,0,0
txn_005251,cust_0237,merch_007,1668.89,INR,2026-08-22T07:09:08.066843,dev_0237_primary,103.21.146.182,IN,debit_card,success,1207,25,3223.69,6756.39,IN,dev_0237_primary,0,0,0,0,0,0,0
txn_005252,cust_0215,merch_030,7425.78,INR,2026-08-22T07:11:02.974345,dev_0215_secondary,103.21.164.112,IN,net_banking,success,297,25,3168.68,13944.89,IN,dev_0215_primary,0,0,0,0,0,0,0
txn_005253,cust_0109,merch_025,10339.37,INR,2026-08-22T07:19:48.211082,dev_0109_primary,103.21.112.220,IN,net_banking,success,310,23,15933.35,28404.83,IN,dev_0109_primary,0,0,0,0,0,0,0
txn_005254,cust_0135,merch_011,1104239.96,INR,2026-08-22T07:20:04.065329,dev_0135_primary,103.21.25.158,IN,upi,success,266,26,615746.5,1589189.14,IN,dev_0135_primary,0,0,0,0,0,0,0
txn_005255,cust_0173,merch_021,3788.15,INR,2026-08-22T07:20:24.465621,dev_0173_primary,103.21.86.233,IN,upi,success,727,28,3456.54,9054.25,IN,dev_0173_primary,0,0,1,0,0,0,0
